"","humedad","plagas","productividad"
"2654",1.23354622243588,1,1.36822949727033
"2655",0.285783361145784,0,0.67870177963171
"2656",0.215801603761212,1,1.00693976613413
"2657",1.37532043319316,1,0.247638040720895
"2658",0.886581086697166,0,0.446513481109519
"2659",0.0175147907584673,0,-0.215645871513906
"2660",-1.63385924072581,0,0.211111843980815
"2661",-0.100371462076069,0,-0.169931819450604
"2662",1.129640049496,0,-0.24905103816038
"2663",-0.511183590208103,0,-0.515065550430951
"2664",-2.30805491934118,0,0.375017969814785
"2665",0.274707476597814,0,-0.294398591920656
"2666",-0.622174860841636,0,0.67824299456221
"2667",-0.111508825976222,0,0.32072534262599
"2668",-0.114104627694276,0,0.55585059695605
"2669",-1.18533025202735,0,-0.442702691081986
"2670",-0.175584394647378,1,0.480529340030587
"2671",-0.521263765961333,0,0.493078862997531
"2672",-0.221095148584033,0,-0.349341486642421
"2673",-0.552877870816104,0,-0.423064337967343
"2674",-0.438510047495829,0,-0.209936718170103
"2675",-0.567620519784156,0,0.137260232910128
"2676",1.81772287362487,1,1.89379401452279
"2677",0.597776627126555,0,0.543018828749501
"2678",0.303722907810786,0,-0.526332844402248
"2679",1.71795977635021,1,1.14370996040602
"2680",-0.892666422511259,0,0.553085925535089
"2681",0.573534752706902,1,0.673668150471607
"2682",-1.01235635498952,0,0.412803900806013
"2683",-0.482025397621928,0,0.374976709435447
"2684",0.511405751148038,1,1.11507616547423
"2685",-0.559887034549306,1,1.84920862786554
"2686",-0.482643607073649,1,1.15792818526261
"2687",1.47292606102964,1,0.0629447124062206
"2688",1.59422246064106,1,1.30314736463848
"2689",-0.730869789022716,0,0.439509221827055
"2690",-0.0382892238599665,0,-0.546550979922964
"2691",0.99176235732828,1,0.881272634939106
"2692",-1.86628306073355,0,-0.245819233392977
"2693",-0.437333147103703,0,0.308142331094192
"2694",0.936080482562332,1,0.876785607845015
"2695",0.383184177276283,0,0.461811948355208
"2696",-0.301734678682412,0,-0.361573968444346
"2697",-1.00425338006401,0,0.317238772149455
"2698",0.809796443106891,0,0.665642409648027
"2699",1.45965683471903,1,1.46548474173673
"2700",-2.19122580131585,0,0.80428604763517
"2701",-0.405339182535091,1,0.871316288504718
"2702",1.94067151189577,0,-0.312993522497552
"2703",0.484965261176799,0,-0.152576419561347
"2704",-0.202097263385456,0,-0.0837434333360579
"2705",-1.16962858408659,0,0.498042951133039
"2706",-0.36984609500006,0,0.592950869768693
"2707",0.7597938360206,0,-0.444838093316642
"2708",0.197789090006425,0,0.0201549508875792
"2709",-0.454736260732719,0,-0.320717727386798
"2710",-0.920596783051049,0,0.0414063600390744
"2711",-0.107707243347335,0,1.17331555422728
"2712",-1.20366246848664,0,-0.139693529799202
"2713",2.67487085888599,1,-0.385291481988534
"2714",1.57246508678391,1,1.07683857034312
"2715",0.67841919507748,1,0.85689944215508
"2716",0.116412602428405,1,1.15537705919975
"2717",-0.46631312529537,0,-0.202470374509639
"2718",1.84623329220598,1,0.919440030784597
"2719",-1.29139503119317,0,0.346992286260533
"2720",0.960735559683086,1,1.6350735117623
"2721",0.23254089109578,0,0.382857082949127
"2722",0.862549935300524,1,0.51727406867571
"2723",1.41142798959315,1,-0.392555144300893
"2724",-0.0130148481904327,0,-0.040182818435183
"2725",0.202264013941686,0,0.624302424214756
"2726",-2.78601472975644,0,-0.0836950046805784
"2727",-0.158000365979318,1,0.403747500083469
"2728",0.831637995092736,1,0.470810512285227
"2729",2.18853151354752,1,1.00797676272923
"2730",-1.1460935637241,0,-0.149940240090019
"2731",0.231250102668602,1,0.228210452201676
"2732",0.0226483574116589,1,1.35408527262692
"2733",1.37912958917576,1,0.33980041849025
"2734",-0.246252755014694,1,1.22958297752189
"2735",-0.0051253453797577,0,0.121382182196155
"2736",-0.963002826853333,0,0.550688299699741
"2737",-0.0193734778662111,0,-0.0184692790348135
"2738",-1.15866793862079,0,-0.304599062725712
"2739",-0.157074398210195,0,-0.180322081128662
"2740",-0.600721005209396,0,0.311187285053863
"2741",-0.16400175056385,0,-0.415207297464649
"2742",-0.683797271041848,0,0.207299909072387
"2743",1.6629786051937,1,1.05837884282878
"2744",-0.571670013504858,0,-0.90381506653353
"2745",-0.0354586911279018,1,0.51234107659598
"2746",-0.397062310428713,0,-0.0326552870722288
"2747",0.714734727528985,0,0.173540187723919
"2748",1.26745459510342,1,0.460396221114845
"2749",-0.356786331598333,0,0.164194763201916
"2750",-1.02532295695037,0,-0.272567568270329
"2751",0.409716574406179,1,1.24668452234877
"2752",0.52975434323019,1,1.73904037319366
"2753",-0.36312746219077,0,-0.21784254772645
"2754",0.681749393530225,1,0.877233532213499
"2755",0.203410754666837,0,-0.642283485738008
"2756",-1.28455303401037,0,-0.569840274663783
"2757",0.610596484512071,0,0.649018241013449
"2758",-1.19628844499551,0,-0.367309722690124
"2759",1.32260721680306,1,1.13083117655034
"2760",0.374295569153928,0,-0.12783590597385
"2761",1.63734154231024,1,0.837764430603614
"2762",-0.0955938188855854,1,1.58100929224239
"2763",-1.56003209827739,0,0.155273867444374
"2764",-1.3906441436859,0,0.568658824196345
"2765",1.28583085297552,1,1.31266040398171
"2766",-0.607072348513071,0,-0.277429943365107
"2767",-0.979931898565523,0,-0.741837296305409
"2768",0.302427901281579,0,-0.207850699965004
"2769",-0.256897007236222,0,-0.10464847783843
"2770",-1.0681926536196,0,0.346697882525327
"2771",-2.53138815852049,0,0.739710082456984
"2772",-0.450927228239281,0,-0.416427917558354
"2773",0.354411230562417,0,0.536240710622315
"2774",-0.34897839180517,0,0.819916354813059
"2775",-0.146078923768904,0,-0.887860470410239
"2776",-0.452584202475727,0,0.134821907122297
"2777",0.234904199124085,1,0.681202965107784
"2778",0.701257771476921,0,-0.092776638260228
"2779",1.3265983154971,1,0.935913261374112
"2780",-1.57313115107482,0,-0.545864222554951
"2781",0.218282970836713,0,-0.345945049327268
"2782",-0.2533353660474,0,0.255353953238712
"2783",1.05290401267231,0,0.0715953691313632
"2784",2.22304446114516,1,0.323526018497784
"2785",-0.00785426278295549,0,-0.346752411249401
"2786",0.428501681366459,0,0.347303695398936
"2787",1.05633848190142,1,1.50174248969569
"2788",1.52170120575052,1,-0.152038810055662
"2789",1.19958805043073,1,1.14464055599562
"2790",-2.05890426512279,0,0.333960250805416
"2791",-1.15662732028705,0,-0.770105610333227
"2792",-0.304085271963615,0,0.255998877311236
"2793",1.89912736968198,1,0.752850106333456
"2794",0.141839870066516,0,-0.109931961022479
"2795",0.0923232740268209,1,1.26984956008937
"2796",0.0988041281826466,1,1.6204469808932
"2797",0.592971270767441,1,1.09688353038119
"2798",1.27484242433872,0,0.560643093279962
"2799",1.00698981067853,0,0.412106455908115
"2800",-2.36182966438966,0,0.416872190244785
"2801",-2.10406016701808,0,-0.173998985728364
"2802",-0.0844394715433643,0,0.132095219287187
"2803",0.756329418893765,1,1.43231192994732
"2804",-1.58071605182192,0,1.10144821009567
"2805",0.707245954901412,0,-0.731167145621537
"2806",-1.04598767279121,0,0.206435370243359
"2807",0.259141334355496,0,-0.355340639727126
"2808",-0.00168481801484885,0,-0.611815471078896
"2809",-1.1755530761172,0,-0.155364507400235
"2810",1.7446287628424,1,1.56135216969795
"2811",0.718274506554942,0,0.536502531020576
"2812",2.86214274756396,1,1.42646601993801
"2813",0.717986146751108,0,-0.13950155172721
"2814",-0.329271870686812,1,0.394248480191945
"2815",-0.130479534484138,0,0.509471162823128
"2816",-0.547328149032133,0,0.270770574161528
"2817",-1.28176030084847,0,0.0585849831613035
"2818",-2.17051157974568,0,0.714634916235315
"2819",0.000563215578913007,0,0.14349580290519
"2820",1.54400160892158,0,-0.98070884782243
"2821",0.388594092073413,1,0.44999535900882
"2822",-0.314827946205171,0,-0.333309970328793
"2823",0.790833341491719,0,-0.230287674238916
"2824",0.18858559056274,0,-0.319738643169123
"2825",0.584341932602842,1,0.466413582702357
"2826",0.514992388265937,0,1.43554203919615
"2827",-0.17023434635851,0,-0.289855991230335
"2828",1.04120211544243,1,0.593458865940165
"2829",0.321152384880494,0,-0.360631699035503
"2830",-1.55759253982208,0,0.0903672065714687
"2831",0.626407794577016,0,-0.658885416568018
"2832",1.97365008215243,1,1.45456606975105
"2833",0.303483261547269,1,1.11885166908471
"2834",1.98956325580343,1,1.56721045727571
"2835",0.48032604872191,0,-0.367406876641549
"2836",0.545158174960211,0,0.766130485361326
"2837",-0.23264168238354,0,1.0919438309684
"2838",-2.05612468471865,0,0.24887492267197
"2839",-1.14736073872033,0,0.399976902911429
"2840",-0.18005167444172,0,-0.235656864205087
"2841",-1.10031467271034,0,0.469765814856762
"2842",-1.56891365824098,0,-0.782512406876379
"2843",-0.0483432112568491,0,0.75035728821353
"2844",-0.597890122244491,0,0.483634640364229
"2845",2.4173392818266,1,0.413785611294455
"2846",0.10958064066004,0,-0.112233953305107
"2847",0.449952010308511,0,0.0314376432711457
"2848",0.490773929763703,0,0.659891230268036
"2849",0.0502195365496767,0,0.179955761214883
"2850",0.654689287997935,1,0.0438715727995844
"2851",0.531782683283305,0,-0.118155440921759
"2852",0.770718609148346,0,0.361451138742997
"2853",0.993125665813756,0,-0.0886957155731396
"2854",1.04351009274177,1,2.31363117649832
"2855",0.0578237816269766,0,-0.172667164150315
"2856",-1.26324582458704,0,-0.51284237339197
"2857",-2.6536263152695,0,0.0635396526388078
"2858",-0.449435058521964,0,-0.103704574633222
"2859",-1.51740537616739,0,-0.468714999079664
"2860",-0.318061192773509,0,0.34623402726317
"2861",-0.24265728854129,0,-0.384277766282602
"2862",0.292740897389112,0,0.485660922335492
"2863",1.67191310731146,0,0.753191574390806
"2864",1.69791572339407,0,-0.30327226215595
"2865",0.918673665047652,1,0.950444465922192
"2866",0.232314845586316,0,0.439854614379352
"2867",0.422208918824174,1,0.803872347240307
"2868",-0.0478647623686122,1,0.332878080406413
"2869",-1.59351257929988,0,-0.873227306901899
"2870",1.9491258382975,1,1.69277191013376
"2871",1.1866645559439,1,1.15010384945892
"2872",1.1741501477948,1,0.964257198299938
"2873",-0.505839168284978,0,0.470698349736434
"2874",0.578258264907816,0,0.0998152105505749
"2875",0.492192734204509,1,0.86615529501509
"2876",-1.5673045711637,0,-0.588886996121569
"2877",-0.16801969781549,0,-0.186371917402349
"2878",0.377606177645246,0,-1.37875183824362
"2879",0.403096936709248,1,1.41736354135063
"2880",-0.627499363967518,0,0.635467146768196
"2881",1.88265879830795,1,0.214424029984533
"2882",1.8555483176834,0,0.191772397578742
"2883",0.696300671493303,1,0.808288518249088
"2884",-0.642203301330347,0,-0.371995768502001
"2885",-0.937594986366264,0,0.0216900713627173
"2886",-1.29941035593765,0,0.251212054385051
"2887",-0.654595628063766,0,0.446724816871558
"2888",-1.83822781198037,1,1.26208914274692
"2889",0.497553692161246,0,-0.0220391368960052
"2890",-1.46348125307325,0,0.0335801175752662
"2891",-1.19816617058598,0,-0.495243348407651
"2892",0.681103030348739,0,-0.724834897500329
"2893",0.40761948320593,1,1.22300559805592
"2894",1.13831741291294,0,0.339356205494662
"2895",0.501722988799783,0,-0.0226558515970738
"2896",-0.0670427097681916,1,0.262531564835464
"2897",0.440053543479348,1,1.16557902926043
"2898",-1.52196112080371,0,-0.931549447087523
"2899",0.109621659006559,0,0.319926363190135
"2900",0.189044548616711,0,-0.26194613954848
"2901",0.781041199021309,0,-0.248508394032017
"2902",-0.0465093112055673,0,-0.194772074121049
"2903",0.0957659305814221,1,0.961072426669792
"2904",-1.33525786575587,0,-0.45252465637196
"2905",0.548785906763871,1,1.08222018373531
"2906",-1.90524352442387,0,-0.0579736003113773
"2907",0.204274368167585,0,-0.174105034153573
"2908",0.408038985917213,1,0.855003952141519
"2909",1.42675103863215,1,0.430467533269337
"2910",0.92527077217127,1,0.997813762197965
"2911",1.02432421695447,0,0.452104012758703
"2912",-1.79814212000501,0,0.0413572261635107
"2913",1.6023218783602,1,1.33906999137637
"2914",-0.435433354565911,0,0.00775508140023637
"2915",2.64712003801142,1,0.391691049685878
"2916",-0.673749331588665,1,0.78131446519686
"2917",-1.17881346835309,0,0.413294277644352
"2918",0.71355060508576,1,1.48384125759192
"2919",-0.0121010645702177,0,-0.185037102907007
"2920",1.25986965199291,0,0.683336522711158
"2921",-0.476976798602349,1,0.742426652554027
"2922",-0.942721046710143,0,0.000670228077143537
"2923",0.760675548441982,0,0.11010201373492
"2924",-0.249951423513271,0,-0.0681804126069606
"2925",1.07886319082688,1,0.126450845261398
"2926",0.642844233181312,0,-0.0823194443593618
"2927",-0.227594653880278,0,1.29879886163347
"2928",0.175949524373234,0,-0.252531928640593
"2929",0.36861980927607,0,0.125896933966217
"2930",-1.16894944176609,0,-0.401913772862018
"2931",-0.579432534850025,1,0.727708143096036
"2932",0.297339761067981,0,-0.614699448898689
"2933",1.8524483219266,1,1.59238604584148
"2934",0.806713657497222,1,0.294138388376479
"2935",0.488187457988525,0,-0.0224505374820065
"2936",0.926501343556937,0,-0.260907161684113
"2937",0.458309895141006,1,0.615554254314369
"2938",-0.651943358441331,0,-1.08745518968172
"2939",1.21580446481486,1,0.486079480684559
"2940",-1.08650836185774,0,-0.0475449222181405
"2941",-0.975103711959236,1,1.10064522028613
"2942",0.313026312724249,0,-0.50818491993382
"2943",1.69153299141249,1,1.44878034657391
"2944",-0.572387524709293,0,-0.129432499451305
"2945",1.05126310270962,1,1.4522274076792
"2946",-0.181254777367646,1,0.379315377614637
"2947",0.4856470358289,0,-0.51168762708747
"2948",-1.4359328198026,0,-0.0204923361257267
"2949",-1.06194105724982,0,-0.215084876480819
"2950",1.89260664099439,0,0.677941844457854
"2951",0.0244906964688613,1,1.53168766142607
"2952",0.0678537246666581,1,1.83348445792539
"2953",-2.57241652175319,0,-0.348231146537514
"2954",1.22029754835017,1,-0.115030556993688
"2955",-0.133698950688569,1,0.263452052190994
"2956",0.454623064744706,1,0.605965799883746
"2957",0.361680394687964,1,1.14156640479807
"2958",0.391416788935288,0,0.150957499483403
"2959",-0.402028028070192,0,0.814198332250343
"2960",1.88499762685374,1,0.948215587936719
"2961",0.135789208790574,0,0.17625004721943
"2962",-0.169139109436975,0,0.453963938253369
"2963",1.62182543432759,1,1.67068042102912
"2964",-0.373015352170107,0,-0.163953234853304
"2965",-1.34646402698381,0,0.702262226937237
"2966",-2.08868073915954,0,0.58262904046484
"2967",-0.101618342438391,0,0.610511488500071
"2968",-0.594396000802415,0,-0.0363985313220266
"2969",-0.215893075123934,0,-0.534686313506928
"2970",0.0752599984630792,0,-0.318993417805371
"2971",2.1669253902978,1,0.526085621377885
"2972",0.645404965401519,0,0.0695149676186663
"2973",-0.197332650732912,0,0.444395696247327
"2974",1.27367758192325,1,1.77373471411782
"2975",-0.307339225196746,0,0.0783170252839214
"2976",0.522021526862458,1,2.07385136644411
"2977",1.16263285107803,1,0.929958760202182
"2978",-0.0928488805379818,1,0.903509631442239
"2979",-1.90194818212262,0,0.16765592162509
"2980",-0.493266201603452,0,-0.799786172949445
"2981",1.86369238711066,1,1.32848202048216
"2982",-0.212808995894539,0,0.319652602009478
"2983",1.13666002123292,1,1.75060630970164
"2984",0.442739450647041,1,0.564301698095703
"2985",0.0699044802717621,0,0.642492502909692
"2986",-2.62588313737603,0,0.264655519732753
"2987",0.716413833945887,1,0.554395226402233
"2988",-0.604611722160916,0,-0.458222618721798
"2989",-0.370584497674043,1,0.446371169753893
"2990",-0.533668362189905,0,0.0920031651223118
"2991",1.81218653480987,1,1.39400394640151
"2992",-1.19630906994616,0,-0.341511756798385
"2993",-2.69176770525047,0,-0.344336907979297
"2994",0.546513355631927,0,-0.509519418643813
"2995",0.768926409093582,1,1.63947568911942
"2996",-0.186757799251065,0,-0.274848654436234
"2997",-0.229359755418792,0,-0.286154262321839
"2998",1.63018563465818,1,0.647955934055631
"2999",-2.16467144096662,0,0.579557986259671
"3000",-1.07777603746419,0,0.110160380815606
"3001",0.739114919951308,0,0.352555329424592
"3002",0.386608728066216,1,0.686565622455663
"3003",1.29639717227091,1,0.838485166981443
"3004",-0.803558357507768,0,0.179824567577464
"3005",-1.60262566858643,0,-0.467831683465372
"3006",0.933250970552304,0,-0.501351482926828
"3007",1.80608925390866,1,0.952693453963077
"3008",-0.0565036325646403,1,1.98383597132227
"3009",1.88591131889724,1,0.462824804908125
"3010",1.57838342842404,1,1.07475451320502
"3011",0.502284624314142,0,0.73963255498102
"3012",0.429914212555579,1,0.448854907918671
"3013",-1.26564552888479,0,-0.600065377562772
"3014",2.23623233054553,1,0.773923511625952
"3015",0.331968377856512,0,-1.41139842206605
"3016",-0.139282385567736,0,-0.480581920319035
"3017",-0.734593825625815,0,-0.723289471041688
"3018",-2.77759276392393,0,-0.04354178578969
"3019",-0.322853958783463,0,-0.139200313964112
"3020",-1.03558647376593,0,-0.111290918792248
"3021",0.0547526501967002,1,0.898959295576405
"3022",1.54368491874942,1,0.814019482075162
"3023",0.964446254365306,1,1.13066673205536
"3024",-1.83230284878881,0,0.911244004547612
"3025",0.132961342686625,0,-0.136595176875058
"3026",-1.03340203846113,0,0.195150617537632
"3027",-1.72828721339192,0,0.423428910803331
"3028",-1.15987103180553,0,0.0316021927808263
"3029",-1.39344360096616,0,-0.138673517821895
"3030",-1.00193144531418,0,0.407145003269069
"3031",1.34839194301861,1,1.92136973969858
"3032",-1.77583638741353,0,0.423268806436669
"3033",0.370374694188887,0,-0.172534628411005
"3034",0.0419605863244238,0,-0.341669986621371
"3035",-0.132750488298142,0,-0.560552269623943
"3036",-0.0139420252131676,0,-0.0139935758971352
"3037",-0.366039300431897,0,0.702754199387825
"3038",-0.105173946166973,1,0.107342803369857
"3039",1.66024437713918,1,1.49152347363313
"3040",1.55507762193835,0,-0.710198856628447
"3041",0.443204940808692,0,0.76579857376677
"3042",-0.43866672142978,1,0.831811966379858
"3043",1.20986845535591,1,1.21923103714863
"3044",-1.42292599485884,0,-0.164646927582924
"3045",-0.0588976635320806,0,-0.813241989190397
"3046",0.203736299198387,0,-0.0870631151951461
"3047",0.743010635466116,0,0.533724395939122
"3048",-0.377698933065141,0,0.369706453257906
"3049",2.37868017675574,1,1.08322253058379
"3050",-0.88793195704281,0,0.707715080443924
"3051",-1.03607624964215,0,-0.644398791406053
"3052",2.36778642255211,1,0.71896919901813
"3053",0.561154039809826,1,1.58929442398542
"3054",-0.445940052101709,0,-0.0196906608886306
"3055",-0.934416511347304,1,1.15902703673978
"3056",0.479501557165675,1,1.0395267270017
"3057",0.236980549756448,0,-0.674662190442764
"3058",-1.33940240798188,1,1.69793523774853
"3059",-0.10742903346503,0,-0.0981013568104695
"3060",0.577723123936115,1,0.902964399162887
"3061",0.45405688085794,1,0.61818489967016
"3062",-1.19032283130216,0,0.077255517228239
"3063",1.97320990296075,1,1.77201312037141
"3064",-1.07603748329362,0,0.130277858802167
"3065",0.193951163597338,0,0.200806624658099
"3066",1.08604038573532,0,-0.523691814217564
"3067",0.0787259308042922,0,-0.0394286107090358
"3068",1.47018336363309,1,1.06995047816927
"3069",2.71433114529866,1,1.09103994439581
"3070",1.11634968433779,1,1.17253092644242
"3071",0.988758104016692,1,0.949569865618939
"3072",-1.02592732705569,0,0.587019510061373
"3073",1.69442588921929,1,1.27965398692956
"3074",-0.0438579329855956,1,1.03305691531327
"3075",0.40892433361665,1,1.53716772539458
"3076",0.115209478001697,0,-0.502979411184596
"3077",-0.176403195772337,0,0.0411562069826121
"3078",2.08171630036462,1,0.968729977065557
"3079",2.04906619307376,1,1.36117382258811
"3080",-0.84468882240796,0,0.172669545161311
"3081",-0.42258466192741,0,0.0154714518217865
"3082",-4.29462067282811e-05,0,0.36137678933491
"3083",-1.22438899833902,0,0.287378244003047
"3084",0.616144909077322,1,1.58206532120046
"3085",0.592789088105364,0,-0.281817858092692
"3086",1.35560461363218,0,0.207906865706713
"3087",-0.837958416369963,0,-0.464234173455843
"3088",1.00453445300847,1,0.282552854722579
"3089",0.917182101978409,1,0.294325188681842
"3090",-0.146622896374579,0,-0.0661116209309689
"3091",-1.26132827478245,0,-0.864088419468004
"3092",-0.253564732017772,0,-0.0194820462475766
"3093",1.66695065908591,1,1.26993785057293
"3094",0.722313514851792,1,1.31083874386494
"3095",0.593905630682609,0,0.182521746084892
"3096",-2.88501793098226,0,-0.295244841636769
"3097",0.0161114515783771,0,-0.0739511554255044
"3098",0.614708924713478,0,-0.508432886225586
"3099",-1.13518421578449,0,0.162754235266953
"3100",-0.476051237647421,0,0.402250284541233
"3101",0.315704738438078,1,1.43935574253899
"3102",0.163891391957584,0,-0.629255537800931
"3103",0.957658356407617,1,0.869639745988555
"3104",-0.131096323056634,0,-0.488177961581478
"3105",-0.0467621436638845,0,-0.286853182334514
"3106",1.08256389412699,1,1.00837509532706
"3107",0.0560942565249199,1,1.2711113311338
"3108",-1.28160861483983,0,0.0172574797045906
"3109",-0.894781474745017,0,0.288627023428427
"3110",0.773424650206942,1,1.30769967701842
"3111",0.767374221526486,1,0.620206891984165
"3112",0.700973996863718,0,0.201144101639683
"3113",0.538885494187403,1,1.21377509491895
"3114",1.13132999241054,1,0.0406639322561522
"3115",-0.438376209287732,0,-0.0279403566931162
"3116",1.40231750964108,0,-0.501076725717412
"3117",-1.33850458003796,0,-0.679911010603163
"3118",0.764025361881707,1,1.53651245022574
"3119",-0.395506774196244,0,-0.0889766292471856
"3120",0.70667396599867,1,0.865958367151329
"3121",-0.116138529198411,0,0.577823989651777
"3122",-0.481397891384663,0,-0.943827475300077
"3123",0.0488398955331024,0,-0.546973695645378
"3124",0.311303005724369,1,2.17525600813333
"3125",-0.00442018777892362,0,0.0666343760198879
"3126",-0.195495343860805,0,0.0642394565652709
"3127",-0.890046675251001,0,0.563318932764346
"3128",1.19778611942054,1,1.10037391640918
"3129",0.0465750117656711,0,-0.0490188701195749
"3130",0.261717906050118,1,1.41180330137969
"3131",1.33969527376543,1,1.39720102388852
"3132",1.70150119049505,1,1.26602304642364
"3133",1.55129531436729,0,-0.032378651781464
"3134",-0.322306165408928,0,0.23732508370916
"3135",0.662142145900213,1,1.18751173170576
"3136",1.63973282019699,0,-0.186422029407966
"3137",-1.31824640069213,0,0.408415296789218
"3138",-1.36494079498635,0,0.179933369043867
"3139",0.123357709062113,1,0.592299264920846
"3140",-0.592030363803457,0,0.844895331156494
"3141",2.17780380590271,1,0.688525719020062
"3142",1.25312468580758,0,-0.0178035245472695
"3143",-2.67665821513735,0,0.171918175298891
"3144",-1.66598182013881,0,0.276728868137496
"3145",0.842477360032483,1,1.5846829754178
"3146",0.385506325533689,0,-0.398188117893572
"3147",2.13847170864168,1,1.2621078163531
"3148",0.212799136322422,0,-0.0757433916025071
"3149",1.84052267906985,1,1.15896326208433
"3150",-1.96219906679013,0,0.434159610298558
"3151",-1.06610203883797,0,-0.200604293777337
"3152",0.166156528326985,0,0.881779135739359
"3153",-0.488664244719444,0,0.180375782828404
"3154",-0.803944153567216,1,1.81293289386848
"3155",-1.1833754836848,0,0.038965259851344
"3156",-0.539064716030077,1,0.880812512052817
"3157",-1.55706983106362,0,-0.20040270956535
"3158",-0.671723487344703,0,0.0625609189185744
"3159",0.913575419603138,0,-0.186804369240499
"3160",-0.767236663704602,0,0.0467202009694503
"3161",0.920270620371808,1,0.489440437895291
"3162",0.329193985939655,0,0.166383990935962
"3163",0.397615041513563,0,-0.0400995376682392
"3164",-2.14786923998988,0,0.0851096251557344
"3165",-1.91484991269277,0,-0.112400972725878
"3166",0.141761619677665,1,0.794992842994144
"3167",1.75077590174491,1,1.11576701943885
"3168",0.945610257949997,1,1.23684703227575
"3169",-0.113763702158837,1,0.433411383100637
"3170",1.27133461676697,1,1.15898049100892
"3171",-0.135198350931673,0,0.775458460642069
"3172",-0.00972262551166277,0,-0.139372879248724
"3173",1.52977248486133,0,0.348737089953927
"3174",-1.188919665818,0,0.434020167216736
"3175",-0.14568648792884,1,1.29907196295727
"3176",-0.864871259486335,1,0.69563853908811
"3177",-0.543808781197938,0,-0.614500800695725
"3178",-1.62695301216917,0,-0.688297447105846
"3179",0.121071045073787,0,-0.0717343820933644
"3180",0.981105190296446,1,0.186990964534511
"3181",-0.0870780584316147,0,0.440980504513635
"3182",-0.297384824922925,0,0.641878730840798
"3183",0.61358684519704,0,-0.615478586883855
"3184",1.3495305875334,1,-0.0517995789835961
"3185",0.987770630694447,1,-0.280627374758851
"3186",0.799935934452696,0,-0.00987306249324458
"3187",1.4133831155678,1,0.981593064701137
"3188",-0.989023428796902,0,0.314456172618286
"3189",-0.0632063466187795,0,-0.0341117642355625
"3190",0.942109527393138,0,-0.446025820157629
"3191",-0.5944432989651,0,-0.644424461580095
"3192",0.717181954689567,1,0.98041367599732
"3193",0.0851291323708111,0,0.240194023786916
"3194",1.03515583126704,1,1.1635401182316
"3195",-1.84711493386444,0,1.16755926105524
"3196",0.331402498977672,1,2.1144678075455
"3197",1.02242819977201,0,-0.06673196423206
"3198",0.551192062432164,0,-0.497821227412824
"3199",1.44087331345589,1,0.829346032618405
"3200",-0.0742190150722613,0,0.356933637019643
"3201",-0.113154404160432,0,0.943053548868087
"3202",0.856479837145619,0,-0.21448527205218
"3203",-0.185584100006361,1,1.28558606148816
"3204",1.42805184990289,1,0.408358286317069
"3205",2.08176744409335,1,1.652180322825
"3206",-0.567490105106194,0,-0.385684501884985
"3207",-1.08775642392872,0,-0.359161712757052
"3208",1.32101019376084,0,-0.336331571360403
"3209",0.718161850872941,0,-0.537550786062664
"3210",0.71950439392656,1,0.506402145605921
"3211",-0.965098230744749,0,0.0704297361475845
"3212",0.166458779385684,1,0.618503351489511
"3213",1.06034336593422,1,0.668913605208453
"3214",-0.366224063984558,0,0.549345665540453
"3215",0.339774120334188,0,-0.127098210020333
"3216",-2.31638786086451,0,0.504285045257386
"3217",1.18834791279017,0,0.0360372456185678
"3218",-1.39033602649513,0,-0.776891393482725
"3219",-1.58618502330435,0,-0.870266054131348
"3220",1.30293382419895,1,1.20354173106063
"3221",0.736818182032297,0,0.422682290938188
"3222",-0.571109489158664,1,0.0653643250826941
"3223",-0.420380806075636,1,0.566901780197061
"3224",0.895919378928683,0,0.058731390883543
"3225",1.09070441965676,0,0.0651243355947208
"3226",-0.052028492656639,1,1.22864617502747
"3227",-0.670079845603982,0,0.351210148816463
"3228",-0.399551243973612,1,1.14430547843816
"3229",0.433890095946288,0,0.446294217140239
"3230",-0.187513913379056,1,0.765353062991741
"3231",-0.993704953689841,0,1.01355594072736
"3232",-0.922410202217711,0,0.0990919599209979
"3233",-0.0225864996708584,0,0.588855763572339
"3234",-0.0107398513546401,0,-0.238083410416391
"3235",-0.50023695238265,0,-0.052936269366149
"3236",-0.181671675591775,0,0.37288329724468
"3237",0.189541446490689,0,-0.457937712273509
"3238",0.502988963491515,0,-0.0443008598142526
"3239",1.67391946012022,1,0.810456601573916
"3240",2.54722815235059,0,-0.108983869457708
"3241",0.522148839429825,0,-0.0174067659841581
"3242",-0.892420128033872,0,-0.671611209434311
"3243",0.728312607205519,0,-1.10635047966843
"3244",-1.15892302722338,0,0.116014364238282
"3245",1.49328375009263,1,0.965688058992109
"3246",-0.848249916365337,0,-0.201255913730635
"3247",0.307681941068345,1,1.0222975945927
"3248",1.93302241579369,1,0.55479414721375
"3249",0.702543350961017,1,0.747285490144882
"3250",0.0163097181286463,0,0.852835247592199
"3251",0.64146852242195,0,-0.502491951876106
"3252",1.65521896823963,1,0.559367453935804
"3253",-0.859635473323073,0,0.293176152437204
"3254",0.617383993082701,0,-0.114304840202806
"3255",1.3358365632773,1,0.638483981965761
"3256",-0.534008777512591,0,0.774308463724347
"3257",0.528372843865696,1,1.61085023633691
"3258",-0.0736982280120939,0,-0.194779337795654
"3259",0.10945948622736,0,0.736003922017125
"3260",1.10018088111999,0,0.233034223349486
"3261",-0.153578002098822,0,0.0344320476185363
